Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100
2014-05-30,612.3,598.3533333333334,491.936,478.686,78.01492052783038,False,False,False
2014-05-31,627.9,597.1,497.096,482.54200000000003,79.72430015082398,False,False,False
2014-06-01,649.8,595.7193333333333,502.47799999999995,486.786,81.85697383228613,False,False,False
2014-06-02,655.5,594.194,506.477,491.344,82.37655661076064,False,False,False
2014-06-03,669.4,592.4920000000001,510.069,495.16399999999993,83.60928539638861,False,False,False
2014-06-04,638.9,589.9866666666667,514.7180000000001,497.414,71.74976854638493,False,False,False
2014-06-05,660.2,587.6366666666667,519.962,499.87800000000004,74.47295555707232,False,False,False
2014-06-06,650.4,586.1066666666667,520.535,502.846,71.07809163345813,False,False,False
2014-06-07,651.7,584.1926666666667,521.087,506.17,71.26521742770097,False,False,False
2014-06-08,651.0,582.2860000000001,521.8580000000001,509.07,70.99884005236167,False,False,False
2014-06-09,644.3,580.196,522.727,511.986,68.36485057357139,False,False,False
2014-06-10,655.6,577.8646666666666,523.837,515.194,70.36195450633996,False,False,False
2014-06-11,643.0,575.886,523.645,518.2959999999999,65.4039009474141,False,False,False
2014-06-12,597.1,573.714,522.998,520.492,51.239325880500445,False,False,False
2014-06-13,610.3,571.654,522.5179999999999,522.692,54.30426263310666,False,False,True
2014-06-14,583.4,569.2686666666667,521.869,525.07,47.72122375330701,False,False,True
2014-06-15,582.3,567.0606666666667,521.525,527.558,47.46781777640755,False,False,True
2014-06-16,599.1,565.0933333333334,521.424,530.676,51.687377822346974,False,False,True
2014-06-17,605.1,563.0893333333333,521.205,533.94,53.13519975593594,False,False,True
2014-06-18,606.2,560.7653333333334,521.137,537.142,53.41085445842626,False,False,True
2014-06-19,600.2,558.3933333333333,521.052,540.234,51.62708196417941,False,False,True
2014-06-20,590.8,555.9173333333333,520.766,542.8480000000001,48.873219944333634,False,False,True
2014-06-21,597.0,553.5573333333333,520.486,545.714,50.7396454069092,False,False,True
2014-06-22,603.6,551.2866666666666,520.3820000000001,549.014,52.718397230798885,False,False,True
2014-06-23,591.2,549.1179999999999,520.054,552.118,48.75577820678824,True,False,True
2014-06-24,588.8,546.6366666666667,519.7510000000001,555.276,48.00368964925693,True,False,True
2014-06-25,568.5,543.7133333333334,519.3720000000001,558.002,42.0896087998642,True,False,True
2014-06-26,582.7,541.308,519.21,560.726,47.00776030348966,True,False,True
2014-06-27,602.2,539.1046666666666,519.2819999999999,563.948,52.920735099102146,True,False,True
2014-06-28,597.6,536.9173333333333,519.5980000000001,566.99,51.461961183144524,True,False,True
2014-06-29,601.1,534.6486666666666,520.113,569.974,52.53407034737016,True,False,True
2014-06-30,635.1,532.624,520.821,574.012,61.443500670188406,True,False,True
2014-07-01,643.2,530.6426666666666,521.741,578.1120000000001,63.21495523804432,True,False,True
2014-07-02,645.7,528.5919999999999,522.522,582.3480000000001,63.768256083497995,True,False,True
2014-07-03,638.0,526.6339999999999,523.273,586.2560000000001,60.73795613510945,True,False,True
2014-07-04,624.0,524.6166666666667,523.888,589.774,55.567553672328664,True,False,True
2014-07-05,623.0,522.74,525.513,593.162,55.20605431275681,True,True,True
2014-07-06,626.7,521.392,526.9540000000001,596.64,56.337874753666796,True,True,True
2014-07-07,613.6,520.8446666666666,528.319,599.91,51.387168514751174,True,True,True
2014-07-08,615.3,520.6213333333333,530.003,603.3380000000001,51.97693337945379,True,True,True
2014-07-09,623.0,520.3773333333334,531.786,606.106,54.6600263930645,True,True,True
2014-07-10,618.4,520.616,533.335,608.698,52.76344800616751,True,True,True
2014-07-11,632.9,520.9753333333333,535.42,611.048,57.74099204960993,True,True,True
2014-07-12,635.9,521.674,537.4159999999999,613.404,58.71041953444273,True,True,True
2014-07-13,628.0,522.8513333333333,539.252,615.554,55.12426218958671,True,True,True
2014-07-14,618.3,524.1220000000001,540.869,616.512,51.00467702946234,True,True,True
2014-07-15,619.6,525.7786666666667,542.5079999999999,617.2639999999999,51.527509237152294,True,True,True
2014-07-16,614.8,527.8786666666666,544.032,618.158,49.43010653405195,True,True,True
2014-07-17,626.6,530.2406666666667,545.632,619.274,54.34952152999053,True,True,True
2014-07-18,627.5,532.464,547.3340000000001,620.536,54.71139401308938,True,True,True
2014-07-19,627.0,534.9006666666667,549.758,620.83,54.45314103327841,True,True,True
2014-07-20,621.0,538.2946666666667,551.617,620.692,51.32244550825372,True,True,True
2014-07-21,625.1,541.7180000000001,553.492,620.198,53.298356382125874,True,True,True
2014-07-22,622.5,544.164,555.441,619.538,51.86071271633897,True,True,True
2014-07-23,621.7,546.2406666666667,556.874,618.5840000000001,51.401289670385545,True,True,True
2014-07-24,601.9,549.0933333333334,557.6289999999999,617.844,41.582741027135405,True,True,True
2014-07-25,600.5,552.1913333333333,558.2639999999999,616.65,40.98658147596265,True,True,True
2014-07-26,596.0,552.2106666666666,559.204,615.562,39.048708830175656,True,True,True
2014-07-27,595.0,552.2006666666666,560.299,614.428,38.61181499004575,True,True,True
2014-07-28,587.9,552.294,561.1179999999999,613.1659999999999,35.56894588916235,True,True,True
2014-07-29,585.8,552.4833333333333,561.991,611.9960000000001,34.69795705381705,True,True,True
2014-07-30,564.6,552.6166666666667,562.685,610.1759999999999,27.402758372650325,True,True,True
2014-07-31,589.5,552.1320000000001,563.701,609.106,42.653426271272316,True,True,True
2014-08-01,598.8,551.712,564.816,609.14,47.121460395180456,True,True,True
2014-08-02,591.7,551.268,565.73,608.768,44.284699131439545,True,True,True
2014-08-03,588.9,550.872,566.974,608.878,43.18067680201051,True,True,True
2014-08-04,592.8,550.7126666666667,568.323,609.0880000000001,45.22885272243623,True,True,True
2014-08-05,588.8,550.5766666666667,569.779,608.882,43.497001475399095,True,True,True
2014-08-06,589.8,550.3286666666667,571.258,608.576,44.07355143867803,True,True,True
2014-08-07,592.8,550.1940000000001,572.725,608.308,45.85840439076001,True,True,True
2014-08-08,595.8,550.108,574.2270000000001,608.22,47.657380263581736,True,True,True
2014-08-09,589.5,549.9086666666666,575.521,608.194,44.32648083983257,True,True,True
2014-08-10,592.1,549.6893333333333,576.905,608.096,46.00378623485766,True,True,True
2014-08-11,575.9,549.4353333333332,578.278,607.542,38.26768698970708,True,True,True
2014-08-12,567.7,549.06,579.595,607.072,35.05436611550101,True,True,True
2014-08-13,542.1,548.5466666666666,580.707,606.138,27.336800065332923,True,True,True
2014-08-14,504.8,547.8693333333333,581.433,604.864,20.31788142706897,True,True,True
2014-08-15,496.5,547.1866666666666,581.933,603.14,19.14021246294334,True,True,True
2014-08-16,522.0,546.7,582.742,601.536,32.151790508635116,True,True,True
2014-08-17,485.5,546.1633333333333,583.1419999999999,599.294,25.761673455658027,True,True,True
2014-08-18,462.2,545.5806666666666,583.245,596.516,22.66492658945799,True,True,True
2014-08-19,485.1,545.0526666666667,583.764,593.516,31.393818726793484,True,True,True
2014-08-20,516.8,544.8233333333334,584.55,590.9879999999999,41.27510218564582,True,True,True
2014-08-21,517.9,544.4920000000001,585.39,588.432,41.589485328048845,True,True,True
2014-08-22,516.1,544.18,586.125,585.9939999999999,41.20079203306555,True,True,False
2014-08-23,497.7,543.7479999999999,586.6210000000001,583.468,37.357275933139846,True,True,False
2014-08-24,509.7,544.0759999999999,587.182,581.202,41.209224129605076,True,True,False
2014-08-25,502.9,544.2113333333333,587.683,578.7260000000001,39.71877221951893,True,True,False
2014-08-26,512.6,544.448,588.308,576.706,42.89176976899769,True,True,False
2014-08-27,515.2,544.9033333333333,589.021,574.7040000000001,43.74648919881471,True,True,False
2014-08-28,510.8,545.344,589.283,572.46,42.58492094992261,True,True,False
2014-08-29,512.6,545.6713333333335,589.521,570.3439999999999,43.24878810007342,True,True,False
2014-08-30,506.0,546.2153333333333,589.427,567.806,41.36038003548017,True,True,False
2014-08-31,481.8,546.5186666666666,589.064,564.724,35.27789939529448,True,True,False
2014-09-01,477.2,546.7373333333334,588.631,561.708,34.246931759280116,True,True,False
2014-09-02,478.9,546.886,587.716,558.92,35.0029146555902,True,True,False
2014-09-03,480.0,547.048,586.696,556.128,35.51951263750824,True,True,False
2014-09-04,491.0,547.2386666666666,585.905,553.6519999999999,40.60349890792178,True,True,False
2014-09-05,483.6,547.352,585.0329999999999,550.7919999999999,38.40949033555128,True,True,False
2014-09-06,484.5,547.5333333333333,584.234,547.932,38.84232427318708,True,True,False
2014-09-07,485.8,548.208,582.969,545.1080000000001,39.50366022574757,False,True,False
2014-09-08,475.7,548.4786666666666,581.447,542.202,36.22606700835795,False,True,False
2014-09-09,474.9,548.7273333333334,579.698,539.198,35.97148402770014,False,True,False
2014-09-10,479.7,549.0746666666666,577.94,536.3420000000001,38.752677628059196,False,True,False
2014-09-11,478.5,549.0753333333333,576.031,533.4780000000001,38.30472220924252,False,True,False
2014-09-12,477.7,548.7506666666666,574.419,530.994,37.98944725028323,False,True,False
2014-09-13,478.2,548.3586666666666,572.599,528.548,38.33108681211357,False,True,False
2014-09-14,477.7,548.1966666666667,570.8720000000001,526.182,38.10500311917516,False,True,False
2014-09-15,477.7,548.1446666666667,569.132,523.836,38.10500311917516,False,True,False
2014-09-16,466.8,547.8833333333333,567.29,521.414,33.16008008374236,False,True,False
2014-09-17,461.1,547.6339999999999,565.4580000000001,518.92,30.90171980600971,False,True,False
2014-09-18,424.3,547.1613333333333,563.145,516.114,20.97140790221846,False,True,False
2014-09-19,397.7,546.56,560.692,512.278,16.775126962534927,False,True,False
2014-09-20,411.5,546.0546666666667,558.836,508.53200000000004,25.143631507681746,False,True,False
2014-09-21,401.6,545.3966666666666,556.749,504.73,23.331157481028143,False,True,False
2014-09-22,404.1,544.994,554.956,501.03399999999993,24.805236895644953,False,True,False
2014-09-23,436.9,544.854,553.502,497.916,40.868663352088085,False,True,False
2014-09-24,423.8,544.7246666666666,551.749,494.616,37.429543873968086,False,True,False
2014-09-25,412.3,544.5273333333333,549.821,491.066,34.67126751622018,False,True,False
2014-09-26,404.5,544.25,547.804,487.3,32.90032340762389,False,True,False
2014-09-27,399.0,543.9393333333334,545.7919999999999,483.3639999999999,31.671862040613433,False,True,False
2014-09-28,379.1,543.3993333333333,543.675,479.156,27.649156099764,False,True,False
2014-09-29,376.8,542.8866666666667,541.4730000000001,474.85,27.21885350880082,False,False,False
2014-09-30,388.2,542.5506666666666,539.319,471.096,32.801182291044995,False,False,False
2014-10-01,382.8,542.1959999999999,537.235,467.398,31.566113289529866,False,False,False
2014-10-02,375.1,541.8240000000001,535.098,464.05799999999994,29.8407028527606,False,False,False
2014-10-03,363.5,541.3660000000001,533.048,461.23199999999997,27.40999782987845,False,False,False
2014-10-04,335.3,540.6246666666666,530.5740000000001,458.00800000000004,22.59211802605421,False,False,False
2014-10-05,322.9,539.8366666666667,527.7810000000001,454.026,20.85616239889633,False,False,False
2014-10-06,331.5,539.0766666666667,525.12,450.94599999999997,25.151770501975392,False,False,False
2014-10-07,331.6,538.2746666666667,522.425,448.334,25.202607539923235,False,False,False
2014-10-08,350.9,537.7260000000001,519.5830000000001,445.65,34.45548952511932,False,False,False
2014-10-09,360.9,537.2106666666666,516.76,442.53200000000004,38.68768440922687,False,False,False
2014-10-10,361.7,536.7293333333333,513.92,439.408,39.02687396060553,False,False,False
2014-10-11,361.2,536.1866666666666,511.152,436.31,38.88209378761579,False,False,False
2014-10-12,373.2,535.6873333333334,508.644,433.82,44.22952935060792,False,False,False
2014-10-13,387.3,535.2453333333334,506.287,431.37199999999996,49.788597457950424,False,False,False
2014-10-14,397.1,534.8739999999999,503.991,429.256,53.274709506426575,False,False,False
2014-10-15,393.2,534.4946666666666,501.78700000000003,426.86800000000005,51.73531717101401,False,False,False
2014-10-16,379.8,534.0673333333333,499.43199999999996,424.16,46.73814226453563,False,False,False
2014-10-17,380.5,533.3733333333333,497.00699999999995,421.55400000000003,47.02600014650139,False,False,False
2014-10-18,390.9,532.7206666666667,494.73199999999997,419.12,51.24224209292098,False,False,False
2014-10-19,387.3,531.8666666666667,492.276,416.74600000000004,49.76569706649787,False,False,False
2014-10-20,380.4,530.9486666666667,489.72100000000006,414.71799999999996,46.971941803605866,False,False,False
2014-10-21,382.4,530.028,487.265,412.82200000000006,47.88518212804043,False,False,False
2014-10-22,378.9,528.7513333333334,484.871,410.82199999999995,46.379853033524505,False,False,False
2014-10-23,355.8,527.2433333333333,482.233,408.338,37.909412705303154,False,False,False
2014-10-24,355.1,525.81,479.63599999999997,405.62,37.684810663343775,False,False,False
2014-10-25,346.7,524.3159999999999,476.837,402.88200000000006,35.00466442131,False,False,False
2014-10-26,348.7,522.8779999999999,474.04900000000004,400.16600000000005,36.16868679129061,False,False,False
2014-10-27,350.1,521.13,471.28,397.452,37.018985484559195,False,False,False
2014-10-28,351.1,519.2846666666668,468.58099999999996,394.96,37.657802516406704,False,False,False
2014-10-29,335.1,517.1866666666666,465.681,392.164,32.055417649948964,False,False,False
2014-10-30,344.9,515.1160000000001,462.905,389.46799999999996,38.1271021941934,False,False,False
2014-10-31,337.9,512.906,460.06699999999995,386.656,35.6748075330344,False,False,False
2014-11-01,325.4,510.816,457.302,383.61,31.747901294211616,False,False,False
2014-11-02,322.5,508.56466666666665,454.52200000000005,380.49600000000004,30.89814580317939,False,False,False
2014-11-03,324.2,506.39,451.80400000000003,377.426,32.04637138221739,False,False,False
2014-11-04,328.0,504.232,449.134,374.43199999999996,34.65995445103377,False,False,False
2014-11-05,338.0,502.1453333333333,446.635,371.856,41.08199142681859,False,False,False
2014-11-06,347.7,500.168,444.254,369.58799999999997,46.56793968547437,False,False,False
2014-11-07,341.9,498.07666666666665,442.027,367.94,43.93377391875511,False,False,False
2014-11-08,343.5,496.08,439.56699999999995,366.856,44.86038288054764,False,False,False
2014-11-09,362.0,494.51266666666663,437.19899999999996,365.866,54.27109347745839,False,False,False
2014-11-10,367.1,492.8913333333333,434.95300000000003,365.176,56.47638864852966,False,False,False
2014-11-11,365.4,491.438,432.71799999999996,364.40200000000004,55.515324838001476,False,False,False
2014-11-12,432.0,490.436,431.11,364.30400000000003,74.10598201241017,False,False,False
2014-11-13,428.7,489.3,429.509,364.40200000000004,72.48945288394131,False,False,False
2014-11-14,396.5,487.9093333333333,427.57599999999996,364.08600000000007,58.971800582611706,False,False,False
2014-11-15,374.9,486.36733333333336,425.39700000000005,363.494,51.97068207559064,False,False,False
2014-11-16,385.6,484.93666666666667,423.295,363.22600000000006,54.83139593176979,False,False,False
2014-11-17,384.7,483.5626666666667,421.24699999999996,363.33799999999997,54.5371544561831,False,False,False
2014-11-18,379.2,482.1106666666667,419.11800000000005,363.38599999999997,52.67678702285001,False,False,False
2014-11-19,381.4,480.6293333333333,417.17299999999994,363.25,53.362101492732194,False,False,False
2014-11-20,357.3,479.07,415.069,362.74,45.57583355901519,False,False,False
2014-11-21,351.8,477.49,413.16600000000005,362.274,43.99800527335159,False,False,False
2014-11-22,352.0,476.0466666666667,411.63800000000003,362.04400000000004,44.073826745121494,False,False,False
2014-11-23,365.9,474.6013333333333,410.332,362.656,49.21963952632071,False,False,False
2014-11-24,378.9,473.1126666666667,408.901,363.776,53.526469974664906,False,False,False
2014-11-25,376.4,471.638,407.81,364.67400000000004,52.60251701587975,False,False,False
2014-11-26,365.4,470.06666666666666,406.84200000000004,365.35,48.625286265578154,False,False,False
2014-11-27,368.8,468.29133333333334,405.6789999999999,365.708,49.88653179056861,False,False,False
2014-11-28,377.6,466.5206666666667,404.28700000000003,366.042,53.096106968241784,False,False,False
2014-11-29,376.3,464.72466666666674,402.871,366.33399999999995,52.56055893226888,False,False,False
2014-11-30,374.9,462.9706666666667,401.459,366.608,51.95282389275626,False,False,False
2014-12-01,378.6,461.33466666666675,400.268,366.716,53.48362421137192,False,False,False
2014-12-02,380.6,459.7186666666667,398.977,366.58200000000005,54.33063435295705,False,False,False
2014-12-03,377.0,458.0539999999999,397.71799999999996,366.18,52.478298742507064,False,False,False
2014-12-04,369.8,456.4286666666667,396.29,365.712,48.888298317520665,False,False,False
2014-12-05,377.6,454.84400000000005,394.914,365.66799999999995,52.66605710619558,False,False,False
2014-12-06,376.3,453.1993333333333,393.569,365.584,51.976524898166836,False,False,False
2014-12-07,376.5,451.58666666666664,392.208,365.29600000000005,52.08047085944414,False,False,False
2014-12-08,365.0,449.8006666666666,390.798,364.85,45.92506936842654,False,False,False
2014-12-09,352.2,447.9093333333334,389.50199999999995,364.286,40.226216062161505,False,False,False
2014-12-10,347.9,446.04200000000003,388.209,363.596,38.49792018442043,False,False,False
2014-12-11,347.7,444.238,386.897,362.97200000000004,38.41524812084075,False,False,False
2014-12-12,353.4,442.4633333333333,385.631,362.9239999999999,42.22330765267203,False,False,False
2014-12-13,348.2,440.68600000000004,384.20300000000003,362.786,39.80515861982364,False,False,False
2014-12-14,349.4,438.83799999999997,382.861,362.84,40.64988290034248,False,False,False
2014-12-15,345.4,436.9573333333334,381.47,362.77399999999994,38.700335230719816,False,False,False
2014-12-16,330.2,434.9786666666667,379.914,362.376,32.35097198640021,False,False,False
2014-12-17,320.0,432.97200000000004,378.357,361.754,28.921851070705245,False,False,False
2014-12-18,310.3,430.87333333333333,376.711,361.258,26.08967422616159,False,False,False
2014-12-19,317.8,428.84200000000004,375.09200000000004,360.71600000000007,31.661931912476874,False,False,False
2014-12-20,330.4,426.9,373.61100000000005,360.566,39.86451866059065,False,False,False
2014-12-21,322.6,425.038,372.06,360.51,36.91091834073515,False,False,False
2014-12-22,330.8,423.24,370.586,360.676,41.79340773775086,False,False,False
2014-12-23,335.3,421.502,369.162,360.898,44.339182789745294,False,False,False
2014-12-24,322.4,419.6846666666667,367.60900000000004,360.78600000000006,39.06454649351297,False,False,False
2014-12-25,319.0,417.892,366.131,360.40600000000006,37.78857992305744,False,False,False
2014-12-26,330.0,416.18666666666667,364.82,360.052,44.145058165419556,False,False,False
2014-12-27,315.3,414.52466666666663,363.73,359.52,38.485836406719805,False,False,False
2014-12-28,316.5,412.70466666666664,362.91799999999995,358.98,39.171373913812104,False,False,False
2014-12-29,314.1,410.8066666666667,361.944,358.022,38.25317192526081,False,False,False
2014-12-30,311.3,408.9373333333333,361.041,356.906,37.15880578947463,False,False,False
2014-12-31,318.2,407.1326666666667,360.182,355.962,41.59320047682278,False,False,False
2015-01-01,314.9,405.28,358.962,353.62,40.13452858487516,False,False,False
2015-01-02,315.2,403.456,357.876,351.35,40.33936875005999,False,False,False
2015-01-03,287.1,401.438,356.624,349.162,29.988740952035457,False,False,False
2015-01-04,264.7,399.25066666666663,355.226,346.958,24.575408276370595,False,False,False
2015-01-05,274.8,397.11066666666665,353.98400000000004,344.74199999999996,30.653780780965135,False,False,False
2015-01-06,282.3,395.0626666666667,353.0160000000001,342.694,34.85231688324794,False,False,False
2015-01-07,291.3,393.0573333333333,352.161,340.936,39.579731403308294,False,False,False
2015-01-08,282.7,391.10266666666666,351.10600000000005,338.962,36.829547606919654,False,False,False
2015-01-09,288.0,389.23800000000006,350.158,337.57599999999996,39.6142907890355,False,False,False
2015-01-10,273.4,387.44666666666666,349.14099999999996,336.00800000000004,35.03279194168806,False,False,False
2015-01-11,264.8,385.8466666666667,348.154,334.264,32.6382993556996,False,False,False
2015-01-12,269.3,384.332,347.494,332.33200000000005,35.13655847015305,False,False,False
2015-01-13,221.3,382.32733333333334,346.47799999999995,329.18,24.639464087570403,False,False,False
2015-01-14,164.9,380.19,344.81199999999995,324.95,17.880139143861214,False,False,False
2015-01-15,209.8,378.50733333333335,343.594,321.83799999999997,33.51656348142673,False,False,False
2015-01-16,206.9,376.6526666666666,342.15399999999994,318.6,33.078465813047075,False,False,False
2015-01-17,199.6,374.538,340.54100000000005,315.04,31.946472365113877,False,False,False
2015-01-18,210.6,372.4893333333333,339.03,311.726,35.526874341574924,False,False,False
2015-01-19,215.9,370.48800000000006,337.57700000000006,308.546,37.24016407801656,False,False,False
2015-01-20,210.6,368.574,335.95099999999996,305.186,36.204081652721854,False,False,False
2015-01-21,228.2,366.69733333333335,334.36,302.13800000000003,41.977108417058766,False,False,False
2015-01-22,232.7,364.896,332.71600000000007,299.252,43.3877149519666,False,False,False
2015-01-23,232.2,363.02666666666664,331.106,296.5,43.261864745484075,False,False,False
2015-01-24,248.2,361.24666666666667,329.79,293.912,48.41795349990015,False,False,False
2015-01-25,252.1,359.522,328.506,291.428,49.61976085788869,False,False,False
2015-01-26,269.2,357.89933333333335,327.289,289.282,54.61301644862982,False,False,False
2015-01-27,263.3,356.28133333333335,326.049,287.248,52.673229195974116,False,False,False
2015-01-28,236.2,354.644,324.607,284.928,44.801772733942485,False,False,False
2015-01-29,234.0,353.0226666666667,323.123,282.65,44.22399447751262,False,False,False
2015-01-30,231.8,351.37533333333334,321.652,280.332,43.618209481502504,False,False,False
2015-01-31,218.5,349.632,320.279,277.63399999999996,40.04678217736785,False,False,False
2015-02-01,225.3,347.86066666666665,318.981,275.17600000000004,42.633073931519036,False,False,False
2015-02-02,238.9,346.22933333333333,317.903,272.966,47.51010375032907,False,False,False
2015-02-03,227.4,344.51533333333333,316.69,270.606,44.096292366804335,False,False,False
2015-02-04,226.6,342.7873333333333,315.455,268.534,43.8601897072218,False,False,False
2015-02-05,216.5,341.05933333333337,314.10900000000004,266.464,40.8839511752203,False,False,False
2015-02-06,223.0,339.38,312.988,264.718,43.53929166474803,False,False,False
2015-02-07,227.7,337.7,311.81600000000003,262.916,45.44738483949757,False,False,False
2015-02-08,223.7,336.0013333333334,310.67400000000004,260.782,44.08198082989609,False,False,False
2015-02-09,220.3,334.2853333333333,309.623,258.736,42.902109806943805,False,False,False
2015-02-10,219.7,332.562,308.595,256.514,42.68498692082653,False,False,False
2015-02-11,218.8,330.83599999999996,307.541,254.18399999999997,42.33885472172992,False,False,False
2015-02-12,221.8,329.13,306.47900000000004,252.172,43.96984766060713,False,False,False
2015-02-13,236.2,327.5926666666666,305.461,250.516,51.117280690342575,False,False,False
2015-02-14,258.6,326.24266666666665,304.57,249.088,59.724117462934146,False,False,False
2015-02-15,233.3,324.96933333333334,303.484,247.44800000000004,49.189519305922246,False,False,False
2015-02-16,235.8,323.89,302.407,245.834,50.12567786017491,False,False,False
2015-02-17,243.2,322.768,301.219,244.41600000000003,52.892387569809074,False,False,False
2015-02-18,235.2,321.6586666666667,299.9,242.89399999999998,49.68358869556659,False,False,False
2015-02-19,241.9,320.57733333333334,298.665,241.368,52.29390247400141,False,False,False
2015-02-20,244.5,319.29466666666667,296.79,239.96,53.30623953635565,False,False,False
2015-02-21,244.4,318.09866666666665,294.94699999999995,238.544,53.2594273340628,False,False,False
2015-02-22,235.7,316.92133333333334,293.339,237.516,49.210476244451755,False,False,False
2015-02-23,238.8,315.81666666666666,291.978,236.99800000000002,50.650133611507705,False,False,False
2015-02-24,238.9,314.74933333333337,290.51099999999997,236.28,50.6986810735439,False,False,False
2015-02-25,237.3,313.80400000000003,289.03700000000003,235.38,49.85363182922406,False,False,False
2015-02-26,236.5,312.8686666666667,287.61,234.284,49.41016985005083,False,False,False
2015-02-27,253.5,311.9706666666667,286.33099999999996,233.7,57.96668377867472,False,False,False
2015-02-28,254.1,311.11266666666666,285.29900000000004,233.02200000000002,58.2351757544971,False,False,False
2015-03-01,257.9,310.33133333333336,284.36,232.71200000000002,59.97876880882351,False,False,False
2015-03-02,273.8,309.73333333333335,283.578,232.892,66.31546934828009,False,False,False
2015-03-03,280.6,309.3686666666666,282.725,233.118,68.60491763015509,False,False,False
2015-03-04,271.9,309.02866666666665,281.655,234.13,62.73038508963327,False,False,False
2015-03-05,275.2,308.6533333333333,280.643,236.33599999999998,63.98995170451616,False,False,False
2015-03-06,272.6,308.26,279.715,237.592,62.206161676004,False,False,False
2015-03-07,274.9,307.75333333333333,278.776,238.952,63.183869875105785,False,False,False
2015-03-08,274.5,307.17733333333337,277.745,240.45,62.87921215581203,False,False,False
2015-03-09,290.0,306.69933333333336,276.882,242.03799999999998,69.09732297481725,False,False,False
2015-03-10,291.4,306.234,276.047,243.548,69.59277216380295,False,False,False
2015-03-11,295.6,305.71666666666664,275.217,245.248,71.09022669120665,False,False,False
2015-03-12,293.9,305.094,274.35,246.56199999999998,69.5962394014194,False,False,False
2015-03-13,287.2,304.36133333333333,273.452,247.65200000000002,63.89686582468209,False,False,False
2015-03-14,281.6,303.6173333333333,272.57,248.64,59.510236522969564,False,False,False
2015-03-15,284.9,302.98466666666667,271.64300000000003,249.37400000000002,61.20062567683258,False,False,False
2015-03-16,290.4,302.384,270.784,250.14,63.90531940345337,False,False,False
2015-03-17,285.4,301.68066666666664,269.873,250.46399999999997,59.82259013318375,False,False,False
2015-03-18,255.9,300.80466666666666,268.782,250.31600000000003,42.550215998537176,False,False,False
2015-03-19,260.9,300.008,267.869,250.81,45.42630835766955,False,False,False
2015-03-20,261.8,299.20400000000006,267.008,251.36599999999999,45.95082669074233,False,False,False
2015-03-21,259.7,298.40933333333334,266.128,251.924,44.867229034489554,False,False,False
2015-03-22,268.6,297.828,265.28,252.92600000000002,50.224523848065644,False,False,False
2015-03-23,265.5,297.23066666666665,264.453,253.73,48.45824300039053,False,False,False
2015-03-24,246.7,296.564,263.426,253.886,39.40717084402132,False,False,False
2015-03-25,246.4,295.88199999999995,262.43600000000004,254.266,39.28108569520661,False,False,False
2015-03-26,248.0,295.2013333333333,261.61400000000003,254.694,40.37677532374566,False,False,False
2015-03-27,247.2,294.50866666666667,260.886,255.308,39.988222259482704,False,False,False
2015-03-28,252.0,293.9546666666667,260.30300000000005,255.888,43.50134063390916,False,False,False
2015-03-29,242.1,293.26933333333335,259.546,256.17600000000004,38.495827639097136,False,False,False
2015-03-30,246.8,292.66200000000003,258.71,256.638,41.91303983675471,False,False,False
2015-03-31,244.1,292.12,257.925,257.11400000000003,40.520236091668934,False,False,False
2015-04-01,246.2,291.61133333333333,257.07899999999995,257.644,42.130982200588406,False,False,True
2015-04-02,252.6,291.134,256.252,258.32,46.85454153826569,False,False,True
2015-04-03,254.5,290.644,255.57299999999998,258.974,48.20617689476331,False,False,True
2015-04-04,252.9,290.07666666666665,254.91199999999998,259.30800000000005,47.11939069068203,False,False,True
2015-04-05,259.6,289.4893333333333,254.208,259.328,51.999470843431986,False,False,True
2015-04-06,255.0,288.91,253.605,259.76199999999994,48.67799642911843,False,False,True
2015-04-07,253.0,288.3066666666667,252.97,260.106,47.26440776131091,False,False,True
2015-04-08,244.6,287.52400000000006,252.275,260.13399999999996,41.777063087418924,False,False,True
2015-04-09,243.3,286.6986666666666,251.595,260.29600000000005,40.98402978046003,False,False,True
2015-04-10,234.7,285.8273333333334,250.76,260.152,36.101760937958126,False,False,True
2015-04-11,236.5,284.52400000000006,249.976,259.992,37.77264797503409,False,False,True
2015-04-12,235.9,283.23866666666663,249.183,259.82199999999995,37.42137769986199,False,False,True
2015-04-13,223.6,282.086,248.548,259.58,31.047190418616125,False,False,True
2015-04-14,218.0,281.04,248.081,259.164,28.654098422366417,False,False,True
2015-04-15,223.0,279.956,247.563,258.846,33.57701143141513,False,False,True
2015-04-16,228.0,278.91133333333335,247.02,258.66,38.17139512221553,False,False,True
2015-04-17,222.6,277.8673333333333,246.33300000000003,258.382,35.32921694712883,False,False,True
2015-04-18,223.4,276.814,245.74,257.78,36.08844727231345,False,False,True
2015-04-19,223.0,275.9186666666667,245.09,257.158,35.861747251548806,False,False,True
2015-04-20,224.2,275.068,244.59799999999998,256.48400000000004,37.137541567129624,False,False,True
2015-04-21,233.7,274.2793333333333,244.287,255.68199999999996,46.25239514166587,False,False,True
2015-04-22,233.8,273.3986666666667,243.93200000000002,254.746,46.3405944683976,False,False,True
2015-04-23,235.4,272.442,244.07300000000004,254.016,47.816121514903614,False,False,True
